date,open,high,low,close,adj_close,volume
2001-01-23 00:00:00+05:30,26.759431838989258,27.437789916992188,26.759431838989258,27.252134323120117,18.045730590820312,115872538
2001-01-24 00:00:00+05:30,27.448501586914062,27.45564079284668,27.027204513549805,27.159305572509766,17.9842586517334,76479540
2001-01-25 00:00:00+05:30,27.241422653198242,27.384235382080078,26.895103454589844,27.255704879760742,18.048095703125,62876484
2001-01-26 00:00:00+05:30,27.255704879760742,27.255704879760742,27.255704879760742,27.255704879760742,18.048095703125,0
2001-01-29 00:00:00+05:30,27.134313583374023,27.134313583374023,25.777597427368164,26.966510772705078,17.856597900390625,71061907
2001-01-30 00:00:00+05:30,27.03077507019043,27.919780731201172,27.03077507019043,27.823383331298828,18.423994064331055,147232440
2001-01-31 00:00:00+05:30,28.919466018676758,28.919466018676758,27.205720901489258,27.46278190612793,18.18521499633789,82628245
2001-02-01 00:00:00+05:30,27.384235382080078,27.74840545654297,26.61305046081543,27.573461532592773,18.258506774902344,178438559
2001-02-02 00:00:00+05:30,27.45564079284668,28.269670486450195,27.41636848449707,28.169702529907227,18.653324127197266,141852072
2001-02-05 00:00:00+05:30,28.069734573364258,28.5981388092041,27.866226196289062,28.501741409301758,18.87318992614746,149430501
2001-02-06 00:00:00+05:30,28.562435150146484,28.740951538085938,28.294662475585938,28.408912658691406,18.811725616455078,84708376
2001-02-07 00:00:00+05:30,28.251819610595703,28.416053771972656,27.991186141967773,28.0947265625,18.60367774963379,50935108
2001-02-08 00:00:00+05:30,27.93406105041504,28.38035011291504,27.884077072143555,28.27324104309082,18.72188377380371,66988585
2001-02-09 00:00:00+05:30,28.34821891784668,28.70524787902832,28.151851654052734,28.483888626098633,18.861373901367188,97611280
2001-02-12 00:00:00+05:30,28.294662475585938,29.01943588256836,28.223257064819336,28.601709365844727,18.939388275146484,92278010
2001-02-13 00:00:00+05:30,28.70524787902832,29.412168502807617,28.383920669555664,29.280067443847656,19.388580322265625,119497901
2001-02-14 00:00:00+05:30,29.62281608581543,29.804901123046875,29.24436378479004,29.672800064086914,19.648645401000977,125432815
2001-02-15 00:00:00+05:30,29.633527755737305,30.376150131225586,29.49071502685547,30.183353424072266,19.986719131469727,205960791
2001-02-16 00:00:00+05:30,30.269041061401367,30.658205032348633,29.990558624267578,30.165502548217773,19.974897384643555,177636541
2001-02-19 00:00:00+05:30,30.204776763916016,30.49397087097168,29.88344955444336,30.37257957458496,20.112016677856445,89147661
2001-02-20 00:00:00+05:30,30.276182174682617,30.458267211914062,30.06196403503418,30.190494537353516,19.991445541381836,100213930
2001-02-21 00:00:00+05:30,30.208345413208008,30.336877822875977,29.426450729370117,29.56926155090332,19.580080032348633,110495812
2001-02-22 00:00:00+05:30,29.49071502685547,29.919151306152344,29.176528930664062,29.608535766601562,19.606088638305664,109056397
2001-02-23 00:00:00+05:30,29.63709831237793,30.033401489257812,29.247934341430664,29.369325637817383,19.447689056396484,108219311
2001-02-26 00:00:00+05:30,29.2907772064209,29.48357391357422,28.794506072998047,29.008724212646484,19.208904266357422,87129836
2001-02-27 00:00:00+05:30,29.09798240661621,29.222942352294922,28.369638442993164,28.71238899230957,19.012678146362305,78573731
2001-02-28 00:00:00+05:30,28.70524787902832,29.990558624267578,28.608850479125977,29.56926155090332,19.580080032348633,154742009
2001-03-01 00:00:00+05:30,29.704933166503906,31.847116470336914,29.704933166503906,31.290149688720703,20.71961212158203,223194307
2001-03-02 00:00:00+05:30,31.418678283691406,32.20414733886719,29.644237518310547,29.926292419433594,19.81649398803711,187886955
2001-03-05 00:00:00+05:30,30.026260375976562,30.34758758544922,28.740951538085938,29.180099487304688,19.322385787963867,132200024
2001-03-06 00:00:00+05:30,29.180099487304688,29.180099487304688,29.180099487304688,29.180099487304688,19.322385787963867,0
2001-03-07 00:00:00+05:30,29.419309616088867,30.3261661529541,28.462467193603516,29.419309616088867,19.480789184570312,105663297
2001-03-08 00:00:00+05:30,29.52284812927246,30.00126838684082,29.208660125732422,29.519277572631836,19.54698371887207,62047073
2001-03-09 00:00:00+05:30,29.355043411254883,29.355043411254883,28.46603775024414,29.240793228149414,19.362579345703125,54988278
2001-03-12 00:00:00+05:30,29.212230682373047,29.419309616088867,28.70524787902832,29.133684158325195,19.291650772094727,51412616
2001-03-13 00:00:00+05:30,28.63741111755371,29.88344955444336,26.805845260620117,27.712703704833984,18.3507080078125,73733177
2001-03-14 00:00:00+05:30,27.77696990966797,28.91232681274414,27.50205421447754,28.51959228515625,18.8850154876709,47229178
2001-03-15 00:00:00+05:30,28.062593460083008,28.66597557067871,27.712703704833984,28.366069793701172,18.78335952758789,34790561
2001-03-16 00:00:00+05:30,28.13399887084961,28.508880615234375,27.070049285888672,27.419937133789062,18.156848907470703,44860430
2001-03-19 00:00:00+05:30,27.205720901489258,27.705562591552734,26.820127487182617,27.312828063964844,18.085922241210938,31633267
2001-03-20 00:00:00+05:30,27.419937133789062,27.473493576049805,26.455955505371094,26.65946388244629,17.653278350830078,25515540
2001-03-21 00:00:00+05:30,26.8843936920166,28.794506072998047,26.081073760986328,28.655263900756836,18.974853515625,46522683
2001-03-22 00:00:00+05:30,28.9444580078125,29.19080924987793,27.919780731201172,28.091156005859375,18.601308822631836,40167819
2001-03-23 00:00:00+05:30,28.13399887084961,28.608850479125977,26.727298736572266,27.10218048095703,17.946435928344727,49623609
2001-03-26 00:00:00+05:30,27.134313583374023,27.605594635009766,26.8558292388916,27.434219360351562,18.166305541992188,24811230
2001-03-27 00:00:00+05:30,27.34853172302246,28.162561416625977,27.255704879760742,27.898359298706055,18.473644256591797,41114839
2001-03-28 00:00:00+05:30,28.20540428161621,28.919466018676758,28.105436325073242,28.70524787902832,19.007949829101562,37356183
2001-03-29 00:00:00+05:30,28.65169334411621,28.980161666870117,28.13399887084961,28.308944702148438,18.74553108215332,53399898
2001-03-30 00:00:00+05:30,28.14113998413086,28.32679557800293,27.60916519165039,27.816242218017578,18.419267654418945,34400048
2001-04-02 00:00:00+05:30,27.598453521728516,28.119718551635742,26.74515151977539,27.923351287841797,18.49019432067871,39069902
2001-04-03 00:00:00+05:30,27.84837532043457,28.20540428161621,27.56275177001953,27.909069061279297,18.48073959350586,21535935
2001-04-04 00:00:00+05:30,27.1450252532959,27.684141159057617,27.009353637695312,27.35567283630371,18.114290237426758,20329316
2001-04-05 00:00:00+05:30,27.35567283630371,27.35567283630371,27.35567283630371,27.35567283630371,18.114290237426758,0
2001-04-06 00:00:00+05:30,27.34853172302246,28.059022903442383,27.205720901489258,27.33068084716797,18.09774398803711,16347064
2001-04-09 00:00:00+05:30,27.148595809936523,27.398517608642578,25.11709213256836,25.509824752807617,16.892013549804688,68517838
2001-04-10 00:00:00+05:30,25.36344337463379,25.36344337463379,23.299806594848633,23.464040756225586,15.537341117858887,51180311
2001-04-11 00:00:00+05:30,23.564008712768555,24.103124618530273,21.896677017211914,23.153423309326172,15.331661224365234,79577889
2001-04-12 00:00:00+05:30,22.707136154174805,22.707136154174805,20.85771942138672,21.232601165771484,14.059733390808105,91028313
2001-04-13 00:00:00+05:30,21.232601165771484,21.232601165771484,21.232601165771484,21.232601165771484,14.059733390808105,0
2001-04-16 00:00:00+05:30,20.893421173095703,22.35010528564453,20.707765579223633,22.003786087036133,14.570396423339844,63144487
2001-04-17 00:00:00+05:30,21.921669006347656,22.978479385375977,21.850263595581055,22.507198333740234,14.903745651245117,55346202
2001-04-18 00:00:00+05:30,22.421512603759766,23.556869506835938,21.636045455932617,23.364072799682617,15.47114372253418,92069344
2001-04-19 00:00:00+05:30,23.56043815612793,27.034345626831055,23.56043815612793,26.402402877807617,17.48305892944336,148974490
2001-04-20 00:00:00+05:30,26.41311264038086,26.770143508911133,25.213489532470703,25.624074935913086,16.96767234802246,80686282
2001-04-23 00:00:00+05:30,25.34916114807129,25.948972702026367,25.045686721801758,25.284896850585938,16.743070602416992,45602314
2001-04-24 00:00:00+05:30,25.07781982421875,25.206350326538086,24.599397659301758,24.952857971191406,16.5231990814209,37334378
2001-04-25 00:00:00+05:30,24.992130279541016,25.92041015625,24.849319458007812,25.60979461669922,16.95821189880371,69473779
2001-04-26 00:00:00+05:30,25.738325119018555,26.127487182617188,25.120662689208984,25.338451385498047,17.130556106567383,71457307
2001-04-27 00:00:00+05:30,25.06353759765625,25.06353759765625,23.749664306640625,24.660093307495117,16.671937942504883,72373573
2001-04-30 00:00:00+05:30,24.899303436279297,25.234912872314453,23.849634170532227,24.456586837768555,16.534351348876953,46574990
2001-05-01 00:00:00+05:30,24.456586837768555,24.456586837768555,24.456586837768555,24.456586837768555,16.534351348876953,0
2001-05-02 00:00:00+05:30,24.420883178710938,24.742210388183594,24.00672721862793,24.442304611206055,16.524696350097656,31688179
2001-05-03 00:00:00+05:30,24.349475860595703,24.906444549560547,24.25307846069336,24.560123443603516,16.604347229003906,32772960
2001-05-04 00:00:00+05:30,24.503000259399414,24.706506729125977,24.349475860595703,24.542272567749023,16.592283248901367,17594955
2001-05-07 00:00:00+05:30,24.49228858947754,24.806474685668945,24.24593734741211,24.342336654663086,16.457115173339844,15749006
2001-05-08 00:00:00+05:30,24.313772201538086,24.86359977722168,24.281641006469727,24.713647842407227,16.70814323425293,30808142
2001-05-09 00:00:00+05:30,24.777912139892578,25.54909896850586,24.74578094482422,25.11709213256836,16.98090171813965,62306141
2001-05-10 00:00:00+05:30,25.127803802490234,25.470552444458008,25.034975051879883,25.359872817993164,17.145038604736328,30532185
2001-05-11 00:00:00+05:30,25.452701568603516,25.799020767211914,25.288467407226562,25.37415313720703,17.154691696166992,31238931
2001-05-14 00:00:00+05:30,25.34916114807129,25.852575302124023,25.324169158935547,25.691911697387695,17.36952018737793,24879040
2001-05-15 00:00:00+05:30,25.491973876953125,26.59162712097168,24.860029220581055,26.477378845214844,17.900554656982422,65107625
2001-05-16 00:00:00+05:30,26.60590934753418,26.763002395629883,26.07393455505371,26.202465057373047,17.714691162109375,46455448
2001-05-17 00:00:00+05:30,26.341705322265625,27.494915008544922,26.341705322265625,27.3164005279541,18.467790603637695,81220452
2001-05-18 00:00:00+05:30,27.46992301940918,27.480634689331055,26.634471893310547,26.766572952270508,18.096065521240234,42258187
2001-05-21 00:00:00+05:30,26.563064575195312,27.241422653198242,26.534503936767578,26.895103454589844,18.18296241760254,40671474
2001-05-22 00:00:00+05:30,26.980791091918945,27.241422653198242,26.827268600463867,26.952228546142578,18.221580505371094,29510899
2001-05-23 00:00:00+05:30,26.92366600036621,27.366384506225586,26.909385681152344,27.20928955078125,18.395370483398438,26407985
2001-05-24 00:00:00+05:30,27.205720901489258,28.162561416625977,27.205720901489258,28.055452346801758,18.967435836791992,94556989
2001-05-25 00:00:00+05:30,28.130428314208984,28.398202896118164,27.923351287841797,28.10186767578125,18.998817443847656,59731991
2001-05-28 00:00:00+05:30,28.13399887084961,28.69810676574707,28.13399887084961,28.476749420166016,19.25226402282715,36493007
2001-05-29 00:00:00+05:30,28.491029739379883,29.05870819091797,28.34821891784668,28.805217742919922,19.47433090209961,42811487
2001-05-30 00:00:00+05:30,28.99087142944336,29.040857315063477,27.844804763793945,27.959054946899414,18.902263641357422,54700207
2001-05-31 00:00:00+05:30,27.819812774658203,28.119718551635742,27.34853172302246,28.012609481811523,18.9384708404541,42893875
2001-06-01 00:00:00+05:30,28.0804443359375,28.151851654052734,26.998641967773438,27.15216636657715,18.356752395629883,43078103
2001-06-04 00:00:00+05:30,27.27712631225586,27.344961166381836,26.509511947631836,26.759431838989258,18.091236114501953,31130355
2001-06-05 00:00:00+05:30,26.616619110107422,26.97722053527832,26.455955505371094,26.630901336669922,18.004344940185547,28362650
2001-06-06 00:00:00+05:30,26.770143508911133,26.848690032958984,25.98110580444336,26.102495193481445,17.647096633911133,39624813
2001-06-07 00:00:00+05:30,26.206035614013672,26.238168716430664,25.502685546875,26.0060977935791,17.581933975219727,52703851
2001-06-08 00:00:00+05:30,26.063222885131836,26.666603088378906,26.016809463500977,26.448816299438477,17.881240844726562,50362650
2001-06-11 00:00:00+05:30,26.42025375366211,26.595197677612305,26.141769409179688,26.470237731933594,17.895719528198242,37387314
2001-06-12 00:00:00+05:30,26.41311264038086,26.513080596923828,26.241737365722656,26.4238224029541,17.864341735839844,19314752
2001-06-13 00:00:00+05:30,26.49165916442871,26.912954330444336,26.4238224029541,26.805845260620117,18.12261199951172,32180868
2001-06-14 00:00:00+05:30,26.695167541503906,27.012924194335938,25.85614585876465,25.984676361083984,17.56744956970215,65138602
2001-06-15 00:00:00+05:30,25.85614585876465,25.85614585876465,25.213489532470703,25.534818649291992,17.26331329345703,47495514
2001-06-18 00:00:00+05:30,25.35630226135254,25.491973876953125,24.213804244995117,24.320913314819336,16.442628860473633,55464526
2001-06-19 00:00:00+05:30,24.2780704498291,24.849319458007812,24.25307846069336,24.767202377319336,16.74435043334961,36523999
2001-06-20 00:00:00+05:30,23.921039581298828,25.06353759765625,23.921039581298828,24.6243896484375,16.647796630859375,26094230
2001-06-21 00:00:00+05:30,24.61724853515625,25.024263381958008,24.2780704498291,24.356616973876953,16.466768264770508,47233211
2001-06-22 00:00:00+05:30,24.420883178710938,24.549413681030273,24.00672721862793,24.449445724487305,16.529521942138672,31187017
2001-06-25 00:00:00+05:30,24.328054428100586,24.49942970275879,23.96031379699707,24.381608963012695,16.483665466308594,24725145
2001-06-26 00:00:00+05:30,24.313772201538086,24.91001319885254,24.206663131713867,24.76363182067871,16.74193572998047,28403417
2001-06-27 00:00:00+05:30,24.706506729125977,25.699052810668945,24.47800636291504,25.570520401000977,17.287450790405273,44329523
2001-06-28 00:00:00+05:30,25.563379287719727,26.16676139831543,25.456270217895508,25.870426177978516,17.490205764770508,38544176
2001-06-29 00:00:00+05:30,25.884706497192383,26.666603088378906,25.713333129882812,26.31314468383789,17.78951072692871,26944326
2001-07-02 00:00:00+05:30,26.477378845214844,28.20540428161621,25.15636444091797,25.60979461669922,17.31399917602539,14112521
2001-07-03 00:00:00+05:30,24.96356964111328,25.13494300842285,23.13557243347168,23.52116584777832,15.90194320678711,65799036
2001-07-04 00:00:00+05:30,23.064167022705078,23.671119689941406,22.992761611938477,23.292665481567383,15.747462272644043,39504767
2001-07-05 00:00:00+05:30,23.70682144165039,24.021007537841797,23.424768447875977,23.6889705657959,16.01538848876953,28086259
2001-07-06 00:00:00+05:30,23.13557243347168,23.51402473449707,22.921354293823242,23.2569637298584,15.723322868347168,17151702
2001-07-09 00:00:00+05:30,23.13557243347168,23.564008712768555,22.57146453857422,23.364072799682617,15.795740127563477,35909821
2001-07-10 00:00:00+05:30,23.671119689941406,23.913898468017578,23.349790573120117,23.82821273803711,16.10952377319336,24974270
2001-07-11 00:00:00+05:30,23.70682144165039,24.33162498474121,23.499744415283203,24.035289764404297,16.24952507019043,16015356
2001-07-12 00:00:00+05:30,24.170961380004883,24.470867156982422,24.07813262939453,24.2923526763916,16.423322677612305,17476842
2001-07-13 00:00:00+05:30,24.403030395507812,25.045686721801758,23.72824478149414,24.563695907592773,16.606765747070312,28580447
2001-07-16 00:00:00+05:30,24.19952392578125,24.420883178710938,23.564008712768555,23.70682144165039,16.027462005615234,21472159
2001-07-17 00:00:00+05:30,23.492603302001953,24.021007537841797,23.214120864868164,23.778228759765625,16.075735092163086,16188394
2001-07-18 00:00:00+05:30,23.85320472717285,23.95317268371582,23.206979751586914,23.331939697265625,15.774012565612793,20781490
2001-07-19 00:00:00+05:30,23.206979751586914,23.310518264770508,22.921354293823242,23.14271354675293,15.646088600158691,16907479
2001-07-20 00:00:00+05:30,23.278385162353516,23.285526275634766,22.17159080505371,22.414371490478516,15.15367317199707,25611498
2001-07-23 00:00:00+05:30,22.135887145996094,22.56432342529297,21.42182731628418,22.35010528564453,15.110228538513184,1948391
2001-07-24 00:00:00+05:30,21.50751495361328,22.600027084350586,21.50751495361328,22.446504592895508,15.175392150878906,13896909
2001-07-25 00:00:00+05:30,22.45721435546875,22.52505111694336,22.043060302734375,22.185871124267578,14.999192237854004,17154376
2001-07-26 00:00:00+05:30,21.993074417114258,22.307262420654297,21.621763229370117,21.768146514892578,14.716782569885254,30470005
2001-07-27 00:00:00+05:30,21.6717472076416,21.989505767822266,21.42182731628418,21.85383415222168,14.774710655212402,17946522
2001-07-30 00:00:00+05:30,21.810989379882812,22.421512603759766,21.657466888427734,22.33939552307129,15.102983474731445,21004692
2001-07-31 00:00:00+05:30,22.475067138671875,22.90350341796875,21.682458877563477,22.767831802368164,15.39263916015625,55492156
2001-08-01 00:00:00+05:30,22.917783737182617,23.01061248779297,22.296550750732422,22.528621673583984,15.230911254882812,26261387
2001-08-02 00:00:00+05:30,22.421512603759766,22.914213180541992,22.103755950927734,22.692855834960938,15.341946601867676,22788924
2001-08-03 00:00:00+05:30,22.671432495117188,22.928495407104492,22.157310485839844,22.65001106262207,15.312982559204102,48046979
2001-08-06 00:00:00+05:30,22.635730743408203,23.181987762451172,22.510770797729492,23.078447341918945,15.602632522583008,25558407
2001-08-07 00:00:00+05:30,22.924924850463867,23.564008712768555,22.924924850463867,23.503313064575195,15.889874458312988,32886578
2001-08-08 00:00:00+05:30,23.199838638305664,23.63541603088379,23.032033920288086,23.45332908630371,15.856080055236816,24997699
2001-08-09 00:00:00+05:30,23.278385162353516,24.26021957397461,23.206979751586914,23.978164672851562,16.210908889770508,32633546
2001-08-10 00:00:00+05:30,24.135257720947266,24.381608963012695,23.856773376464844,24.2637882232666,16.404010772705078,35529952
2001-08-13 00:00:00+05:30,24.242366790771484,24.342336654663086,23.178417205810547,23.317657470703125,15.764359474182129,27804630
2001-08-14 00:00:00+05:30,23.542587280273438,23.542587280273438,22.8249568939209,22.924924850463867,15.498845100402832,41322595
2001-08-15 00:00:00+05:30,22.924924850463867,22.924924850463867,22.924924850463867,22.924924850463867,15.498845100402832,0
2001-08-16 00:00:00+05:30,23.064167022705078,23.66754722595215,22.921354293823242,23.3426513671875,15.781251907348633,40314418
2001-08-17 00:00:00+05:30,23.349790573120117,23.478321075439453,22.582176208496094,22.675003051757812,15.32988166809082,37882790
2001-08-20 00:00:00+05:30,22.492918014526367,22.985620498657227,22.460784912109375,22.69642448425293,15.344361305236816,27714988
2001-08-21 00:00:00+05:30,22.707136154174805,23.04274559020996,22.707136154174805,22.77140235900879,15.395050048828125,25945335
2001-08-22 00:00:00+05:30,22.77140235900879,22.77140235900879,22.77140235900879,22.77140235900879,15.395050048828125,0
2001-08-23 00:00:00+05:30,22.84280776977539,24.135257720947266,22.57146453857422,22.635730743408203,15.303327560424805,24387653
2001-08-24 00:00:00+05:30,22.707136154174805,22.72498893737793,22.435792922973633,22.503629684448242,15.214016914367676,20928018
2001-08-27 00:00:00+05:30,22.707136154174805,22.84280776977539,22.35724639892578,22.514339447021484,15.221259117126465,18360044
2001-08-28 00:00:00+05:30,22.414371490478516,22.685714721679688,22.292980194091797,22.33939552307129,15.102983474731445,14452184
2001-08-29 00:00:00+05:30,22.27869987487793,22.867799758911133,22.27155876159668,22.735698699951172,15.370916366577148,48566417
2001-08-30 00:00:00+05:30,22.653581619262695,22.94991683959961,22.492918014526367,22.785682678222656,15.404704093933105,27727662
2001-08-31 00:00:00+05:30,22.735698699951172,22.778541564941406,22.103755950927734,22.21800422668457,15.020915031433105,39395546
2001-09-03 00:00:00+05:30,22.207294464111328,22.492918014526367,22.207294464111328,22.328683853149414,15.095746994018555,16171687
2001-09-04 00:00:00+05:30,22.34296417236328,22.59288787841797,22.03948974609375,22.446504592895508,15.175392150878906,22366089
2001-09-05 00:00:00+05:30,22.35010528564453,22.56432342529297,22.121606826782227,22.21800422668457,15.020915031433105,11804371
2001-09-06 00:00:00+05:30,22.707136154174805,22.707136154174805,22.10018539428711,22.250137329101562,15.042644500732422,16967446
2001-09-07 00:00:00+05:30,22.400089263916016,22.400089263916016,21.85383415222168,21.971654891967773,14.854364395141602,20467497
2001-09-10 00:00:00+05:30,21.921669006347656,22.09304428100586,21.65389633178711,21.718162536621094,14.682987213134766,12647198
2001-09-11 00:00:00+05:30,21.814559936523438,21.921669006347656,21.636045455932617,21.782428741455078,14.726436614990234,14673580
2001-09-12 00:00:00+05:30,21.064796447753906,21.5289363861084,19.711650848388672,21.271873474121094,14.381264686584473,34785814
2001-09-13 00:00:00+05:30,21.42182731628418,21.636045455932617,20.568523406982422,20.729188919067383,14.014369010925293,20201511
2001-09-14 00:00:00+05:30,20.82915687561035,20.82915687561035,18.658411026000977,18.658411026000977,12.614384651184082,31589350
2001-09-17 00:00:00+05:30,18.01218605041504,18.958316802978516,17.208866119384766,18.75480842590332,12.67955493927002,100059643
2001-09-18 00:00:00+05:30,18.565582275390625,19.8865966796875,17.85152244567871,18.07645034790039,12.22093677520752,87037267
2001-09-19 00:00:00+05:30,18.565582275390625,18.672691345214844,17.362390518188477,17.630163192749023,11.91921615600586,54005126
2001-09-20 00:00:00+05:30,17.27313232421875,17.530195236206055,16.551931381225586,17.130321502685547,11.581289291381836,61146786
2001-09-21 00:00:00+05:30,16.684032440185547,16.70902442932129,15.420145034790039,15.470129013061523,10.458882331848145,73484375
2001-09-24 00:00:00+05:30,15.530823707580566,16.198471069335938,15.323746681213379,15.791457176208496,10.676124572753906,101903813
2001-09-25 00:00:00+05:30,16.073511123657227,16.351993560791016,14.53827953338623,14.752497673034668,9.973714828491211,99719112
2001-09-26 00:00:00+05:30,14.988138198852539,16.23060417175293,14.988138198852539,16.219892501831055,10.965775489807129,91794116
2001-09-27 00:00:00+05:30,15.348738670349121,17.48021125793457,15.348738670349121,17.258852005004883,11.668184280395508,134391056
2001-09-28 00:00:00+05:30,17.423086166381836,18.986879348754883,17.030351638793945,18.89405059814453,12.77369213104248,145786541
2001-10-01 00:00:00+05:30,18.851207733154297,19.38675308227539,18.087162017822266,18.533449172973633,12.529900550842285,204260754
2001-10-02 00:00:00+05:30,18.533449172973633,18.533449172973633,18.533449172973633,18.533449172973633,12.529900550842285,0
2001-10-03 00:00:00+05:30,18.63698959350586,18.701255798339844,17.28741455078125,17.608741760253906,11.90473747253418,99945731
2001-10-04 00:00:00+05:30,17.7836856842041,18.26567840576172,17.390953063964844,17.81224822998047,12.042322158813477,149091469
2001-10-05 00:00:00+05:30,17.780115127563477,18.351364135742188,17.39452362060547,17.89793586730957,12.100248336791992,71438233
2001-10-08 00:00:00+05:30,17.2802734375,18.27638816833496,17.17316436767578,18.01932716369629,12.182319641113281,103922801
2001-10-09 00:00:00+05:30,18.208553314208984,18.408489227294922,17.794397354125977,18.0728816986084,12.218523025512695,103584608
2001-10-10 00:00:00+05:30,17.994333267211914,18.836925506591797,17.994333267211914,18.433481216430664,12.462316513061523,90542542
2001-10-11 00:00:00+05:30,18.565582275390625,19.18681526184082,18.565582275390625,18.951175689697266,12.812310218811035,79497826
2001-10-12 00:00:00+05:30,19.07613754272461,19.479581832885742,18.92975425720215,19.06899642944336,12.8919677734375,87830406
2001-10-15 00:00:00+05:30,18.965457916259766,19.75806427001953,18.779800415039062,19.536706924438477,13.208168983459473,66342603
2001-10-16 00:00:00+05:30,19.629533767700195,19.77234649658203,19.397464752197266,19.536706924438477,13.208168983459473,45376787
2001-10-17 00:00:00+05:30,19.636674880981445,20.472126007080078,19.49386215209961,20.318603515625,13.736790657043457,59714247
2001-10-18 00:00:00+05:30,19.97228240966797,20.029407501220703,19.57240867614746,19.704509735107422,13.32162094116211,42306432
2001-10-19 00:00:00+05:30,19.672378540039062,19.8865966796875,19.529565811157227,19.743783950805664,13.348173141479492,38912730
2001-10-22 00:00:00+05:30,19.761634826660156,20.236486434936523,19.279644012451172,19.479581832885742,13.169553756713867,42206273
2001-10-23 00:00:00+05:30,19.75806427001953,19.82590103149414,19.511714935302734,19.629533767700195,13.270929336547852,26546026
2001-10-24 00:00:00+05:30,19.850893020629883,19.850893020629883,18.89405059814453,18.990449905395508,12.83886432647705,47907075
2001-10-25 00:00:00+05:30,19.20823860168457,19.243940353393555,18.69054412841797,18.844066619873047,12.739896774291992,27738810
2001-10-26 00:00:00+05:30,18.844066619873047,18.844066619873047,18.844066619873047,18.844066619873047,12.739896774291992,0
2001-10-29 00:00:00+05:30,18.994020462036133,19.30820655822754,18.358505249023438,18.597715377807617,12.573348999023438,30511794
2001-10-30 00:00:00+05:30,18.279958724975586,18.401348114013672,17.933639526367188,18.033607482910156,12.191974639892578,34700611
2001-10-31 00:00:00+05:30,18.137147903442383,18.454904556274414,17.7265625,18.165708541870117,12.281282424926758,107369902
2001-11-01 00:00:00+05:30,18.351364135742188,18.772661209106445,18.226404190063477,18.61556625366211,12.585418701171875,54707587
2001-11-02 00:00:00+05:30,18.601285934448242,19.20823860168457,18.56915283203125,18.77623176574707,12.694036483764648,44285269
2001-11-05 00:00:00+05:30,18.808364868164062,18.808364868164062,18.369216918945312,18.672691345214844,12.624038696289062,34339311
2001-11-06 00:00:00+05:30,18.9226131439209,19.065425872802734,18.47632598876953,18.744098663330078,12.672314643859863,33712838
2001-11-07 00:00:00+05:30,18.958316802978516,19.029722213745117,18.301380157470703,18.501317977905273,12.508173942565918,22285087
2001-11-08 00:00:00+05:30,18.494176864624023,18.740528106689453,17.983623504638672,18.61556625366211,12.585418701171875,41576201
2001-11-09 00:00:00+05:30,18.81550407409668,19.026151657104492,18.587005615234375,18.854778289794922,12.747145652770996,34613167
2001-11-12 00:00:00+05:30,18.91547393798828,19.236799240112305,18.801223754882812,19.00830078125,12.850934028625488,27757758
2001-11-13 00:00:00+05:30,18.994020462036133,19.243940353393555,18.801223754882812,19.168964385986328,12.959552764892578,32125312
2001-11-14 00:00:00+05:30,19.415315628051758,19.61882209777832,19.36176109313965,19.50814437866211,13.188863754272461,12335502
2001-11-15 00:00:00+05:30,19.49386215209961,19.97228240966797,19.422456741333008,19.854463577270508,13.42299747467041,31320535
2001-11-16 00:00:00+05:30,19.854463577270508,19.854463577270508,19.854463577270508,19.854463577270508,13.42299747467041,0
2001-11-19 00:00:00+05:30,20.286470413208008,21.843122482299805,20.286470413208008,21.796709060668945,14.736092567443848,71040018
2001-11-20 00:00:00+05:30,22.135887145996094,22.207294464111328,20.56495475769043,20.78274154663086,14.050578117370605,44342547
2001-11-21 00:00:00+05:30,20.85057830810547,21.582490921020508,20.529251098632812,21.021953582763672,14.212301254272461,40602096
2001-11-22 00:00:00+05:30,21.064796447753906,21.30757713317871,20.714906692504883,20.84343719482422,14.091614723205566,31503531
2001-11-23 00:00:00+05:30,20.85057830810547,21.171905517578125,20.332883834838867,20.84343719482422,14.091614723205566,36048423
2001-11-26 00:00:00+05:30,21.11478042602539,21.543216705322266,21.011241912841797,21.321857452392578,14.415058135986328,36689979
2001-11-27 00:00:00+05:30,21.564638137817383,21.771717071533203,20.764890670776367,20.93626594543457,14.154373168945312,27767645
2001-11-28 00:00:00+05:30,20.93626594543457,21.011241912841797,20.372156143188477,20.747039794921875,14.026440620422363,32388329
2001-11-29 00:00:00+05:30,20.707765579223633,20.83629608154297,20.42214012145996,20.70419692993164,13.997476577758789,24401629
2001-11-30 00:00:00+05:30,20.70419692993164,20.70419692993164,20.70419692993164,20.70419692993164,13.997476577758789,0
2001-12-03 00:00:00+05:30,20.786312103271484,20.971967697143555,20.42214012145996,20.739898681640625,14.021612167358398,26789941
2001-12-04 00:00:00+05:30,20.85057830810547,21.49323272705078,20.779172897338867,21.31471824645996,14.410231590270996,34449596
2001-12-05 00:00:00+05:30,21.789567947387695,22.5500431060791,21.70745086669922,22.37152862548828,15.12470817565918,45707249
2001-12-06 00:00:00+05:30,22.84994888305664,23.171276092529297,21.857404708862305,22.13231658935547,14.96298599243164,48654406
2001-12-07 00:00:00+05:30,22.135887145996094,22.5500431060791,22.135887145996094,22.27869987487793,15.061952590942383,30398723
